time,input_0,Velocity_0,Position_0,input_1,Velocity_1,Position_1
20.696365118026733,0.0,0.7569860940692887,-65.38787841796875,0.0,0.8951685140588755,-65.08575439453125
20.70343041419983,0.0,1.1463975658201482,-65.0006103515625,0.0,1.672364318149421,-64.42520141601562
20.710723638534546,0.0,1.196066560447427,-64.46914672851562,0.0,1.451498798213982,-63.763275146484375
20.71805453300476,0.0,1.4197525864396925,-63.9569091796875,0.0,1.38207455784428,-63.2427978515625
20.72503137588501,0.0,1.284766022176039,-63.406219482421875,0.0,1.485344870895907,-62.66326904296875
20.732035875320435,0.0,1.120878095151762,-62.9736328125,0.0,1.7495595793561904,-61.98486328125
20.73895525932312,0.0,1.8678096117789709,-62.237548828125,0.0,2.233984420452401,-61.008453369140625
20.746434688568115,0.0,2.075415148617175,-61.35040283203125,0.0,2.7912040651729444,-59.9029541015625
20.75365924835205,0.0,2.983098095906712,-60.20782470703125,0.0,2.8179813176958506,-58.8153076171875
20.760677814483643,0.0,3.2618367486847166,-58.945770263671875,0.0,2.9876330015123047,-57.64801025390625
20.767449617385864,0.0,3.1823940708011644,-57.734527587890625,0.0,3.3602208685382133,-56.347503662109375
20.77440571784973,0.0,3.413546924296767,-56.350250244140625,0.0,3.441208013406443,-54.938507080078125
20.781474590301514,0.0,2.9800542900342655,-55.0689697265625,0.0,3.232654412026117,-53.614654541015625
20.788516759872437,0.0,3.047594760051657,-53.828887939453125,0.0,3.3200081763753175,-52.211151123046875
20.795851469039917,0.0,3.269302920800754,-52.4871826171875,0.0,3.706078109166238,-50.75408935546875
20.80293107032776,0.0,3.159842006571453,-51.148223876953125,0.0,3.2789996567773003,-49.404144287109375
20.80995535850525,0.0,3.605530087703268,-49.72686767578125,0.0,3.6192392919809393,-47.918243408203125
20.816898822784424,0.0,4.043271878708775,-48.148956298828125,0.0,3.8658521701114803,-46.3787841796875
20.82381796836853,0.0,3.7784137671738853,-46.709747314453125,0.0,3.4829187336825083,-44.95880126953125
20.8304181098938,0.0,3.4606325694428848,-45.341949462890625,0.0,3.3093815394475206,-43.575897216796875
20.83760976791382,0.0,3.2938462388998957,-43.84918212890625,0.0,3.579588360360482,-42.02545166015625
20.845351457595825,0.0,3.2499588837753954,-42.396240234375,0.0,3.2873792515353424,-40.5340576171875
20.852943420410156,0.0,3.382195068423269,-41.0504150390625,0.0,3.3993100396162315,-39.1937255859375
20.859971523284912,0.0,3.573604487062426,-39.587860107421875,0.0,3.386155480247461,-37.80670166015625
